,,,,,,,,,,,,,,,,Ultraserv Automated Services
,,,,,,,,,,,,,,,,"16722 Parkside Ave, "
,,,,,,,,,,,,,,,,"Cerritos, CA, 90703"
Sales By Products Report,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Start Date,,,,End Date,,,,,,,,,,,Report Date,
2025-09-01,,,,2025-09-30,,,,,,,,,,,12-02-2025 20:51:57 PST,
,,,,,,,,,,,,,,,,
Micromarket,Product,Category,Cost,Selling Price,Total Sold,Total Sales,Sales Tax,Container Deposit,Other Tax,Other Fees,COGS,Subsidy,Gift Amount,Gross Sales,Total COGS,
Cimarron Resort Condominium Association,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.74,0.1,0,0,2.54,,0,9.34,3.38,
Cimarron Resort Condominium Association,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,3,12.75,1.12,0.15,0,0,3.84,,0,14.02,5.11,
Holiday Inn Oxnard-Ventura,Coke 20oz,Bev 20 Oz Bottle,1.27,2.4,6,14.4,1.33,0.3,0,0,7.62,,0,16.03,9.25,
Holiday Inn Oxnard-Ventura,Coke 20oz,Bev 20 Oz Bottle,1.27,4,14,56,5.18,0.7,0,0,17.78,,0,61.88,23.66,
Holiday Inn Oxnard-Ventura,Coke 20oz,Bev 20 Oz Bottle,1.28,2.4,13,31.2,2.89,0.65,0,0,16.64,,0,34.74,20.18,
Holiday Inn Oxnard-Ventura,Coke 20oz,Bev 20 Oz Bottle,1.28,4,29,116,10.73,1.45,0,0,37.12,,0,128.18,49.3,
Embassy Suites by Hilton Anaheim North,Coke 20oz,Bev 20 Oz Bottle,1.27,5,38,190,14.73,1.9,0,0,48.26,,0,206.62,64.88,
Embassy Suites by Hilton Anaheim North,Coke 20oz,Bev 20 Oz Bottle,1.28,3,1,3,0.23,0.05,0,0,1.28,,0,3.28,1.56,
Embassy Suites by Hilton Anaheim North,Coke 20oz,Bev 20 Oz Bottle,1.28,5,64,320,24.8,3.2,0,0,81.92,,0,348,109.92,
San Manuel Service Center,Coke 20oz,Bev 20 Oz Bottle,1.27,2.29,20,45.8,3.55,1,0,0,25.4,,0,50.35,29.95,
San Manuel Service Center,Coke 20oz,Bev 20 Oz Bottle,1.28,2.29,34,77.86,6.04,1.7,0,0,43.52,,0,85.59,51.26,
Club Wyndham Oceanside Pier Resort,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,2,5.1,0.42,0.1,0,0,2.54,,0,5.62,3.06,
Club Wyndham Oceanside Pier Resort,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,9,38.25,3.16,0.45,0,0,11.43,,0,41.86,15.04,
Club Wyndham Oceanside Pier Resort,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,5,12.75,1.05,0.25,0,0,6.4,,0,14.05,7.7,
Club Wyndham Oceanside Pier Resort,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,26,110.5,9.12,1.3,0,0,33.28,,123.3,120.92,43.7,
Motel 6 Carson,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,3,7.65,0.8,0.15,0,0,3.81,,0,8.6,4.76,
Motel 6 Carson,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,13,55.25,5.8,0.65,0,0,16.51,,0,61.7,22.96,
Motel 6 Carson,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,42,178.5,18.74,2.1,0,0,53.76,,0,199.34,74.6,
Ramada by Wyndham Barstow,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,3,12.75,1.12,0.15,0,0,3.81,,0,14.02,5.08,
Ramada by Wyndham Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,3,7.65,0.67,0.15,0,0,3.84,,0,8.47,4.66,
Ramada by Wyndham Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,4,17,1.49,0.2,0,0,5.12,,0,18.69,6.81,
Best Western Norwalk Inn,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.89,0.1,0,0,2.54,,0,9.49,3.53,
Best Western Norwalk Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,13,55.25,5.8,0.65,0,0,16.64,,0,61.7,23.09,
Holiday Inn Santa Ana,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,8,34,3.14,0.4,0,0,10.16,,0,37.54,13.7,
Holiday Inn Santa Ana,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,32,136,12.58,1.6,0,0,40.96,,0,150.18,55.14,
Inn at the Park,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,4,17,1.32,0.2,0,0,5.08,,0,18.52,6.6,
Inn at the Park,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,5,21.25,1.65,0.25,0,0,6.4,,0,23.15,8.3,
Club Wyndham Harbour Lights,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,4,17,1.32,0.2,0,0,5.08,,0,18.52,6.6,
Club Wyndham Harbour Lights,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,3,12.75,0.99,0.15,0,0,3.84,,0,13.89,4.98,
WorldMark San Diego Balboa Park,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.66,0.1,0,0,2.54,,0,9.26,3.3,
WorldMark San Diego Balboa Park,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,9,38.25,2.96,0.45,0,0,11.52,,0,41.66,14.93,
BLVD Hotel & Spa,Coke 20oz,Bev 20 Oz Bottle,1.27,4.35,3,13.05,1.27,0.15,0,0,3.81,,0,14.47,5.23,
BLVD Hotel & Spa,Coke 20oz,Bev 20 Oz Bottle,1.28,4.35,22,95.7,9.33,1.1,0,0,28.16,,0,106.13,38.59,
Dolphin's Cove,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,12,51,3.95,0.6,0,0,15.24,,0,55.55,19.79,
Dolphin's Cove,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,8,20.4,1.58,0.4,0,0,10.24,,0,22.38,12.22,
Dolphin's Cove,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,8,34,2.64,0.4,0,0,10.24,,0,37.04,13.28,
Best Western Plus West Covina Inn,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,1,2.55,0.25,0.05,0,0,1.27,,0,2.85,1.57,
Best Western Plus West Covina Inn,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,10,42.5,4.14,0.5,0,0,12.7,,0,47.14,17.34,
Best Western Plus West Covina Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,7,17.85,1.74,0.35,0,0,8.96,,0,19.94,11.05,
Best Western Plus West Covina Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,21,89.25,8.7,1.05,0,0,26.88,,0,99,36.63,
Best Western Plus Heritage Inn Rancho Cucamonga,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,1,2.55,0.2,0.05,0,0,1.27,,0,2.8,1.52,
Best Western Plus Heritage Inn Rancho Cucamonga,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,13,55.25,4.28,0.65,0,0,16.51,,0,60.18,21.44,
Best Western Plus Heritage Inn Rancho Cucamonga,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,3,7.65,0.59,0.15,0,0,3.84,,0,8.39,4.58,
Best Western Plus Heritage Inn Rancho Cucamonga,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,18,76.5,5.93,0.9,0,0,23.04,,0,83.33,29.87,
Embassy Suites by Hilton Palm Desert,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.74,0.1,0,0,2.54,,0,9.34,3.38,
Embassy Suites by Hilton Palm Desert,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.22,0.05,0,0,1.28,,0,2.82,1.55,
Embassy Suites by Hilton Palm Desert,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,17,72.25,6.32,0.85,0,0,21.76,,0,79.42,28.93,
Holiday Inn Express & Suites Chatsworth,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,8,20.4,1.99,0.4,0,0,10.16,,0,22.79,12.55,
Holiday Inn Express & Suites Chatsworth,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,9,38.25,3.73,0.45,0,0,11.43,,0,42.43,15.61,
Holiday Inn Express & Suites Chatsworth,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.25,0.05,0,0,1.28,,0,2.85,1.58,
Holiday Inn Express & Suites Chatsworth,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,17,72.25,7.04,0.85,0,0,21.76,,0,80.14,29.65,
Holiday Inn El Monte,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,7,29.75,3.12,0.35,0,0,8.89,,0,33.22,12.36,
Holiday Inn El Monte,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,12,51,5.36,0.6,0,0,15.36,,0,56.96,21.32,
Queens Inn Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,1,4.25,0.33,0.05,0,0,1.27,,0,4.63,1.65,
Queens Inn Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,2,8.5,0.66,0.1,0,0,2.56,,0,9.26,3.32,
WorldMark Palm Springs Plaza Resort & Spa,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.79,0.1,0,0,2.54,,0,9.39,3.43,
WorldMark Palm Springs Plaza Resort & Spa,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,10,42.5,3.93,0.5,0,0,12.8,,0,46.93,17.23,
Comfort Inn - Gaslamp Convention Center,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.66,0.1,0,0,2.54,,0,9.26,3.3,
Comfort Inn - Gaslamp Convention Center,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,9,38.25,2.96,0.45,0,0,11.52,,0,41.66,14.93,
SureStay Hotel by Best Western Beverly Hills,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,1,4.25,0.41,0.05,0,0,1.27,,0,4.71,1.73,
SureStay Hotel by Best Western Beverly Hills,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,11,46.75,4.56,0.55,0,0,14.08,,0,51.86,19.19,
Comfort Inn & Suites Near Universal N. Hollywood,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,6,25.5,2.49,0.3,0,0,7.62,,0,28.29,10.41,
Comfort Inn & Suites Near Universal N. Hollywood,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.25,0.05,0,0,1.28,,0,2.85,1.58,
Comfort Inn & Suites Near Universal N. Hollywood,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,20,85,8.29,1,0,0,25.6,,0,94.29,34.89,
Holiday Inn Hotel & Suites Monterey Park,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,19,80.75,8.48,0.95,0,0,24.13,,0,90.18,33.56,
Holiday Inn Hotel & Suites Monterey Park,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,3,7.65,0.8,0.15,0,0,3.84,,0,8.6,4.79,
Holiday Inn Hotel & Suites Monterey Park,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,25,106.25,11.16,1.25,0,0,32,,0,118.66,44.41,
Holiday Inn Express & Suites Corona,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,2,5.1,0.45,0.1,0,0,2.54,,0,5.65,3.09,
Holiday Inn Express & Suites Corona,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,7,29.75,2.6,0.35,0,0,8.89,,0,32.7,11.84,
Holiday Inn Express & Suites Corona,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,2,5.1,0.45,0.1,0,0,2.56,,0,5.65,3.11,
Holiday Inn Express & Suites Corona,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,20,85,7.44,1,0,0,25.6,,0,93.44,34.04,
Ayres Hotel Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.27,5,19,95,7.36,0.95,0,0,24.13,,0,103.31,32.44,
Ayres Hotel Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,5,47,235,18.21,2.35,0,0,60.16,,0,255.56,80.72,
Ayres Hotel Fountain Valley,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,11,46.75,4.09,0.55,0,0,13.97,,0,51.39,18.61,
Ayres Hotel Fountain Valley,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,24,102,8.93,1.2,0,0,30.72,,0,112.13,40.85,
Del Sol Inn Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,11,46.75,3.62,0.55,0,0,13.97,,0,50.92,18.14,
Del Sol Inn Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,8,20.4,1.58,0.4,0,0,10.24,,0,22.38,12.22,
Del Sol Inn Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,36,153,11.86,1.8,0,0,46.08,,0,166.66,59.74,
Motel 6 Westminster North,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,1,2.55,0.24,0.05,0,0,1.27,,0,2.84,1.56,
Motel 6 Westminster North,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.79,0.1,0,0,2.54,,0,9.39,3.43,
Motel 6 Westminster North,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,5,12.75,1.18,0.25,0,0,6.4,,0,14.18,7.83,
Motel 6 Westminster North,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,9,38.25,3.54,0.45,0,0,11.52,,0,42.24,15.51,
Executive Residency by Best Western Victorville,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,1,4.25,0.37,0.05,0,0,1.27,,0,4.67,1.69,
Executive Residency by Best Western Victorville,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,6,25.5,2.23,0.3,0,0,7.68,,0,28.03,10.21,
Holiday Inn & Suites Barstow,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,8,34,2.98,0.4,0,0,10.16,,0,37.38,13.54,
Holiday Inn & Suites Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,15,63.75,5.58,0.75,0,0,19.2,,0,70.08,25.53,
La Quinta Inn & Suites by Wyndham Thousand Oaks,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,1,2.55,0.18,0.05,0,0,1.27,,0,2.78,1.5,
La Quinta Inn & Suites by Wyndham Thousand Oaks,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,4,17,1.23,0.2,0,0,5.08,,0,18.43,6.51,
La Quinta Inn & Suites by Wyndham Thousand Oaks,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,9,22.95,1.66,0.45,0,0,11.52,,0,25.06,13.63,
La Quinta Inn & Suites by Wyndham Thousand Oaks,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,15,63.75,4.62,0.75,0,0,19.2,,0,69.12,24.57,
Holiday Inn Express & Suites San Dimas,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,8,20.4,1.99,0.4,0,0,10.16,,0,22.79,12.55,
Holiday Inn Express & Suites San Dimas,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,5,21.25,2.07,0.25,0,0,6.35,,0,23.57,8.67,
Holiday Inn Express & Suites San Dimas,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,11,28.05,2.73,0.55,0,0,14.08,,0,31.33,17.36,
Holiday Inn Express & Suites San Dimas,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,12,51,4.97,0.6,0,0,15.36,,0,56.57,20.93,
Ramada by Wyndham Hawthorne-LA Stadium,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,4,10.2,1.07,0.2,0,0,5.08,,0,11.47,6.35,
Ramada by Wyndham Hawthorne-LA Stadium,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,7,29.75,3.12,0.35,0,0,8.89,,0,33.22,12.36,
Ramada by Wyndham Hawthorne-LA Stadium,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,6,15.3,1.61,0.3,0,0,7.68,,0,17.21,9.59,
Ramada by Wyndham Hawthorne-LA Stadium,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,19,80.75,8.48,0.95,0,0,24.32,,0,90.18,33.75,
Ayres Hotel Seal Beach,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,5,21.25,1.97,0.25,0,0,6.35,,0,23.47,8.57,
Ayres Hotel Seal Beach,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,6,15.3,1.42,0.3,0,0,7.68,,0,17.02,9.4,
Ayres Hotel Seal Beach,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,13,55.25,5.11,0.65,0,0,16.64,,0,61.01,22.4,
Peacock Suites,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,5,21.25,1.65,0.25,0,0,6.35,,0,23.15,8.25,
Peacock Suites,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,4,17,1.32,0.2,0,0,5.12,,0,18.52,6.64,
Crowne Plaza San Diego-Mission Valley,Coke 20oz,Bev 20 Oz Bottle,1.27,3,7,21,1.63,0.35,0,0,8.89,,0,22.98,10.87,
Crowne Plaza San Diego-Mission Valley,Coke 20oz,Bev 20 Oz Bottle,1.27,5,17,85,6.59,0.85,0,0,21.59,,0,92.44,29.03,
Crowne Plaza San Diego-Mission Valley,Coke 20oz,Bev 20 Oz Bottle,1.28,3,2,6,0.47,0.1,0,0,2.56,,0,6.56,3.12,
Crowne Plaza San Diego-Mission Valley,Coke 20oz,Bev 20 Oz Bottle,1.28,5,65,325,25.19,3.25,0,0,83.2,,0,353.44,111.64,
Comfort Suites Oceanside Camp Pendleton,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,6,25.5,2.1,0.3,0,0,7.62,,0,27.9,10.02,
Comfort Suites Oceanside Camp Pendleton,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,12,51,4.21,0.6,0,0,15.36,,0,55.81,20.17,
City24 Hotel- Little Italy Mission Hills,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,6,25.5,1.98,0.3,0,0,7.62,,0,27.78,9.9,
City24 Hotel- Little Italy Mission Hills,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.2,0.05,0,0,1.28,,0,2.8,1.53,
City24 Hotel- Little Italy Mission Hills,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,10,42.5,3.29,0.5,0,0,12.8,,0,46.29,16.59,
Ayres Suites Yorba Linda,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,1,2.55,0.2,0.05,0,0,1.27,,0,2.8,1.52,
Ayres Suites Yorba Linda,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,6,25.5,1.98,0.3,0,0,7.62,,0,27.78,9.9,
Ayres Suites Yorba Linda,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.2,0.05,0,0,1.28,,0,2.8,1.53,
Ayres Suites Yorba Linda,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,20,85,6.59,1,0,0,25.6,,0,92.59,33.19,
Best Western Oceanside Inn,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,1,4.25,0.35,0.05,0,0,1.27,,0,4.65,1.67,
Best Western Oceanside Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,1,4.25,0.35,0.05,0,0,1.28,,0,4.65,1.68,
Holiday Inn & Suites Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.27,3,1,3,0.23,0.05,0,0,1.27,,0,3.28,1.55,
Holiday Inn & Suites Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.27,5,34,170,13.18,1.7,0,0,43.18,,0,184.88,58.06,
Holiday Inn & Suites Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,5,104,520,40.3,5.2,0,0,133.12,,0,565.5,178.62,
Quality Inn Placentia Anaheim Fullerton,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,3,7.65,0.67,0.15,0,0,3.81,,0,8.47,4.63,
Quality Inn Placentia Anaheim Fullerton,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,10,42.5,3.72,0.5,0,0,12.7,,0,46.72,16.92,
Quality Inn Placentia Anaheim Fullerton,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,9,22.95,2.01,0.45,0,0,11.52,,0,25.41,13.98,
Quality Inn Placentia Anaheim Fullerton,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,36,153,13.39,1.8,0,0,46.08,,0,168.19,61.27,
Quality Inn & Suites Camarillo-Oxnard,Coke 20oz,Bev 20 Oz Bottle,1.27,4.5,9,40.5,2.94,0.45,0,0,11.43,,0,43.89,14.82,
Quality Inn & Suites Camarillo-Oxnard,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,12,54,3.92,0.6,0,0,15.36,,0,58.52,19.88,
Lincoln Hotel Monterey Park,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,8,34,3.57,0.4,0,0,10.16,,0,37.97,14.13,
Lincoln Hotel Monterey Park,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,17,72.25,7.59,0.85,0,0,21.76,,0,80.69,30.2,
Motel 6 Carlsbad,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,1,2.55,0.2,0.05,0,0,1.27,,0,2.8,1.52,
Motel 6 Carlsbad,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,6,25.5,1.98,0.3,0,0,7.62,,0,27.78,9.9,
Motel 6 Carlsbad,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.2,0.05,0,0,1.28,,0,2.8,1.53,
Motel 6 Carlsbad,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,11,46.75,3.62,0.55,0,0,14.08,,0,50.92,18.25,
La Quinta Inn and Suites La Habra,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,5,21.25,1.86,0.25,0,0,6.35,,0,23.36,8.46,
La Quinta Inn and Suites La Habra,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.22,0.05,0,0,1.28,,0,2.82,1.55,
La Quinta Inn and Suites La Habra,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,19,80.75,7.07,0.95,0,0,24.32,,0,88.77,32.34,
Ayres Hotel Chino Hills,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,6,15.3,1.19,0.3,0,0,7.62,,0,16.79,9.11,
Ayres Hotel Chino Hills,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,14,59.5,4.61,0.7,0,0,17.78,,0,64.81,23.09,
Ayres Hotel Chino Hills,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,4,10.2,0.79,0.2,0,0,5.12,,0,11.19,6.11,
Ayres Hotel Chino Hills,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,19,80.75,6.26,0.95,0,0,24.32,,0,87.96,31.53,
Ayres Hotel and Spa Mission Viejo,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,6,15.3,1.19,0.3,0,0,7.62,,0,16.79,9.11,
Ayres Hotel and Spa Mission Viejo,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,19,80.75,6.26,0.95,0,0,24.13,,0,87.96,31.34,
Ayres Hotel and Spa Mission Viejo,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,5,12.75,0.99,0.25,0,0,6.4,,0,13.99,7.64,
Ayres Hotel and Spa Mission Viejo,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,7,18.9,1.47,0.35,0,0,8.96,,0,20.72,10.78,
Ayres Hotel and Spa Mission Viejo,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,11,46.75,3.62,0.55,0,0,14.08,,0,50.92,18.25,
Ayres Hotel and Spa Mission Viejo,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,7,31.5,2.44,0.35,0,0,8.96,,0,34.29,11.75,
Anaheim Desert Inn and Suites,Coke 20oz,Bev 20 Oz Bottle,1.27,2.55,2,5.1,0.4,0.1,0,0,2.54,,0,5.6,3.04,
Anaheim Desert Inn and Suites,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,9,38.25,2.96,0.45,0,0,11.43,,0,41.66,14.84,
Anaheim Desert Inn and Suites,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.2,0.05,0,0,1.28,,0,2.8,1.53,
Anaheim Desert Inn and Suites,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,36,153,11.86,1.8,0,0,46.08,,0,166.66,59.74,
Comfort Suites Barstow,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,7,29.75,2.6,0.35,0,0,8.89,,0,32.7,11.84,
Comfort Suites Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,5,12.75,1.12,0.25,0,0,6.4,,0,14.12,7.77,
Comfort Suites Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,16,68,5.95,0.8,0,0,20.48,,0,74.75,27.23,
Ayres Hotel Manhattan Beach Hawthorne,Coke 20oz,Bev 20 Oz Bottle,1.27,4.25,5,21.25,2.23,0.25,0,0,6.35,,0,23.73,8.83,
Ayres Hotel Manhattan Beach Hawthorne,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,9,38.25,4.02,0.45,0,0,11.52,,0,42.72,15.99,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Coke 20oz,Bev 20 Oz Bottle,1.27,2.5,3,7.5,0.58,0.15,0,0,3.81,,0,8.23,4.54,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Coke 20oz,Bev 20 Oz Bottle,1.27,5,37,185,14.34,1.85,0,0,46.99,,0,201.19,63.18,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Coke 20oz,Bev 20 Oz Bottle,1.28,2.5,12,30,2.32,0.6,0,0,15.36,,0,32.92,18.28,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Coke 20oz,Bev 20 Oz Bottle,1.28,5,80,400,31,4,0,0,102.4,,0,435,137.4,
The Anza A Calabasas Hotel,Coke 20oz,Bev 20 Oz Bottle,1.27,3.6,2,7.2,0.7,0.1,0,0,2.54,,0,8,3.34,
The Anza A Calabasas Hotel,Coke 20oz,Bev 20 Oz Bottle,1.27,6,12,72,7.02,0.6,0,0,15.24,,0,79.62,22.86,
The Anza A Calabasas Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,3.6,9,32.4,3.16,0.45,0,0,11.52,,0,36.01,15.13,
The Anza A Calabasas Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,6,24,144,14.04,1.2,0,0,30.72,,0,159.24,45.96,
Best Western Plus LA Mid-Town Hotel,Coke 20oz,Bev 20 Oz Bottle,1.27,2.7,1,2.7,0.26,0.05,0,0,1.27,,0,3.01,1.58,
Best Western Plus LA Mid-Town Hotel,Coke 20oz,Bev 20 Oz Bottle,1.27,4.5,7,31.5,3.07,0.35,0,0,8.89,,0,34.92,12.31,
Best Western Plus LA Mid-Town Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,5,13.5,1.32,0.25,0,0,6.4,,0,15.07,7.97,
Best Western Plus LA Mid-Town Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,21,94.5,9.21,1.05,0,0,26.88,,0,104.76,37.14,
E-Central Downtown Los Angeles Hotel,Coke 20oz,Bev 20 Oz Bottle,1.27,6,16,96,9.36,0.8,0,0,20.32,,0,106.16,30.48,
E-Central Downtown Los Angeles Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,6,36,216,21.06,1.8,0,0,46.08,,0,238.86,68.94,
