,,,,,,,,,Ultraserv Automated Services
,,,,,,,,,"16722 Parkside Ave, "
,,,,,,,,,"Cerritos, CA, 90703"
Stock Analysis Report,,,,,,,,,
,,,,,,,,,
,,,,,,,,,Report Date
,,,,,,,,,12-03-2025 20:40:47 PST
,,,,,,,,,
Customer/Location,Micromarket,Category,Product,Total Quantity,Max Quantity,Quantity In Percentage,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Extra Large 25"" RG Mickey",4,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Large 19"" RG Mickey",0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Large 19"" RG Red Minnie",0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Medium 15"" RG Donald",2,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Medium 15"" RG Mickey",2,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Medium 15"" RG Red Minnie",0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev 20 Oz Bottle,Gatorlyte Zero Strawberry Kiwi 20 oz,22,24,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev 20 Oz Bottle,Dr Pepper Zero 20oz,20,24,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev 20 Oz Bottle,Gatorade Fruit Punch 20oz,15,16,93.75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Sunglasses RG Black Red Mickey,3,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev 20 Oz Bottle,Gatorade Zero Glacier Freeze 20oz,36,40,90,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev 20 Oz Bottle,Minute Maid Lemonade 20oz,19,24,79.17,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev 20 Oz Bottle,Gatorade Cool Blue 20oz,27,32,84.38,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev 20 Oz Bottle,Dr Pepper 20oz,30,40,75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev 20 Oz Bottle,Coke Zero 20oz,25,32,78.13,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev 20 Oz Bottle,Sprite 20oz,33,40,82.5,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev 20 Oz Bottle,Coke Diet 20oz,29,40,72.5,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Youth RG Vacation Pals Small,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Youth RG Vacation Pals Medium,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Woman RG Happy Stitch Small,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Woman RG Happy Stitch Medium,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Adult RG Fab Four Medium,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Adult RG Fab Four Large,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Adult RG Fab Four Extra Large,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Adult RG Don't Mic Medium,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Adult RG Don't Mic Large,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Adult RG Don't Mic Extra Large,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Aluminum Water Bottle SW Versus,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Sunglasses RG Black Mickey,2,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Mist Fan RG Classic Mickey Blue,7,9,77.78,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Mist Fan RG Classic Minnie Pink,8,9,88.89,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Medium 15"" RG Stitch",2,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Small 11"" RG Red Minnie",4,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Small 11"" RG Mickey",4,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Small 11"" RG Daisy",0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Cereal,Cereal Lucky Charms,17,18,94.44,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Cereal,Cereal Cinnamon Toast Crunch,14,18,77.78,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Cereal,Cereal Honey Nut Cheerios,15,18,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Cereal,Cereal Frosted Flakes,18,18,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Cereal,Cereal Froot Loops,16,18,88.89,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Gillette Shaving Cream,8,8,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Healthy Bars,Rxbar Protein Honey Cinnamon Peanut Butter,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Healthy Bars,Nature's Bakery Fig Bar Blueberry,22,24,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Healthy Bars,Nature's Bakery Fig Bar Strawberry,11,12,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Healthy Bars,RXBAR Protein Blueberry,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Healthy Bars,Nature Valley Granola Peanut Butter,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Healthy Bars,Nature Valley Granola Oat & Honey,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Laundry,Ares Liquid Detergent HE,5,20,25,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Laundry,Bounce Fabric Softner,9,11,81.82,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Healthy Bars,Cliff Bar White Chocolate Macadamia,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Healthy Bars,Cliff Bar Peanut Butter,12,12,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Healthy Bars,Cliff Bar Chocolate Chip,23,24,95.83,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Small 11"" RG Stitch",8,9,88.89,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Nuts,Blue Diamond Almonds Smokehouse,18,24,75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Nuts,Blue Diamond Almonds Whole Natural,19,24,79.17,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Nuts,SnakClub Energizer Trail Mix Premium,16,20,80,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Nuts,Wonderful Pistachios 100Cal Sweet Chili 1.25oz,15,20,75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Nuts,Wonderful Pistachios No Shell 2.5oz,8,8,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Hot Food,Maruchan Ramen Bowl Soup Hot & Spicy,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Hot Food,Maruchan Chicken Cup Soup,22,24,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Hot Food,Maruchan Lime Chili Chicken Cup Soup,12,16,75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Hot Food,Maruchan Lime Chili Shrimp Cup Soup,16,16,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Banana Boat Sport Sunscreen,8,8,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Tresemme Non Aerosol Hairspray,7,8,87.5,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Cotton Swabs,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Clear Eyes Solution 0.2oz,9,12,75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Claritin,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Chapstick,10,12,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Benadryl,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Tylenol Extra Strength,10,24,41.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Boulder Hickory BBQ Chips,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Cheetos Crunchy,11,18,61.11,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Cheetos Flamin Hot,17,18,94.44,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Cheetos Flamin Hot Limon,20,30,66.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Cheetos Puffs,9,12,75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Doritos Cool Ranch,17,24,70.83,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Doritos Nacho Cheese,32,36,88.89,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Lays Regular Classic,17,18,94.44,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Munchies Flamin Hot,27,30,90,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Pringles Original,15,16,93.75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Pringles Sour Cream & Onion,19,24,79.17,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Smartfood White Cheddar Popcorn,23,24,95.83,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Takis Fuego,49,56,87.5,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Boulder Jalapeno Cheddar Chips,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Lays Limon 1.5oz,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Chips,Boulder Avocado Oil Kettle Chips,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Small 11"" RG Goofy Standing",0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG His,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG Hers,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG Disney Namedrop Black,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG Get Stitch,13,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG Standing Mickey,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Water,Fiji Water 16.9oz,20,24,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Water,San Pellegrino Sparkling Mineral Water 16.9oz,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Water,Dasani 20oz,38,48,79.17,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Water,Vitamin Water XXX 20oz,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Water,Smart Water 1L,231,256,90.23,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Water,Smart Water 20oz,76,88,86.36,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Tums Ultra Berry,11,12,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG Minnie Pink,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Ice Cream,Twix Ice Cream Bar 3oz,31,32,96.88,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Ice Cream,Haagen Dazs Chocolate Ice Cream 14oz,17,16,106.25,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Ice Cream,Haagen Dazs Milk Chocolate Almond Ice Cream Bar,15,18,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Ice Cream,Nestle Tollhouse Chocolate Chip Cookie Sandwich,23,24,95.83,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Ice Cream,Snickers Ice Cream Bar,31,32,96.88,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Ice Cream,Nestle Crunch Dibs,23,25,92,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Coffee & Tea,Peace Tea Georgia Peach,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Coffee & Tea,Peace Tea Razzleberry,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Coffee & Tea,Starbucks Mocha Frappuccino RTD 9.5oz,22,24,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Coffee & Tea,Starbucks Vanilla Frapuccino RTD 9.5oz,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Coffee & Tea,Starbucks Caramel Frappuccino RTD 9.5oz,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Coffee & Tea,Peace Tea Georgia Peach 16oz,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Electronics,Anker USB-C to USB-C 10ft Cable,2,4,50,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Electronics,Anker Power Port 32W Wall Charger,0,3,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Electronics,Anker USB-C to Lightning 6ft Cable,3,4,75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Coffee & Tea,Peace Tea Razzleberry 16oz,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Other,Celsius Sparkling Wild Berry 12oz,31,32,96.88,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Other,Vita Coco Pure Coconut Water 500ml,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Other,Core Power High Protein Shake Chocolate 14oz,22,24,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Other,Fairlife 2% Reduced Fat Ultra-Filtered Milk 14oz,40,56,71.43,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Other,Fairlife Chocolate Milk 14oz,18,24,75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Other,Core Power High Protein Shake Vanilla 14oz,20,24,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Other,Celsius Sparkling Watermelon 12oz,13,16,81.25,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Other,Celsius Sparkling Orange 12oz,14,16,87.5,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Secret Outlast Deodorant,7,8,87.5,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Dentek Flossers,11,12,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Trojan Ribbed Latex Condoms,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG Minnie Face Palm,21,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG I Love Mickey Too,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Tampax Regular,9,12,75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Razor,11,12,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,DayQuil,20,24,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Band Aid Bandage Travel,12,12,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG Mickey Face Palm,19,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG Disney Gang,14,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Key Chain RG Disney Logo w/ Character Colors,21,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Mug RG Minnie Pink,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Mug RG Stitch Blue,11,12,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Mug RG Mickey Red,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Mug RG Goofy Orange,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Mug RG Child SW 11oz,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,Digiorno Pepperoni Cheese Pizza,10,12,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,El Monterey Egg Sausage Cheese & Potato Burrito,15,16,93.75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,Amys Enchilada Cheese,5,6,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,Digiorno Four Cheese Pizza,11,12,91.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,Stouffers Lasagna with Meat Sauce,5,6,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,Stouffers Mac and Cheese,5,6,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,Hot Pocket Pepperoni Pizza,13,16,81.25,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,Hot Pocket Ham & Cheese,15,16,93.75,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,El Monterey Jalapeno Egg Cheese Burrito,14,16,87.5,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,El Monterey Beef and Bean Burrito,16,16,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Frozen Food,El Monterey Bean and Cheese Burrito,16,16,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Pastry,Dolly Madison Chocolate Cupcakes,13,18,72.22,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Pastry,Otis Muffin Banana Nut,8,8,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Pastry,Otis Muffin Chocolate Chip,16,16,100,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Advil,16,24,66.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,Crest Tooth Paste and Brush,19,20,95,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Sundry Items,NyQuil,10,12,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Cookies & Crackers,Grandmas Peanut Butter Cookie,4,20,20,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Cookies & Crackers,Knotts Strawberry Cookie,13,16,81.25,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Cookies & Crackers,Sweet Serenity Chocolate Chip Cookies,13,16,81.25,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Cookies & Crackers,Pepperidge Farms Milano Cookies 1.5oz,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Pastry,Otis Muffin Wild Blueberry,10,16,62.5,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Pastry,Big Texas Cinnamon Roll,4,8,50,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Pastry,Dolly Madison Golden Cream Cake,4,8,50,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Passport Bag RG Minnie Glam,9,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Passport Bag RG Travelin Mouse,11,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Fannypack RG Kickin Minnie Pack Red,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Fannypack RG Mickey Pack Black,7,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Poncho RG Classic Mickey,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Poncho RG Classic Minnie,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Adult RG Embossed Stitch Medium,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Shirt Adult RG Embossed Stitch Large,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Hat Adult RG Minnie Bow Polka Dot Red,0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,Disney Mug RG Donald Blue,8,9,88.89,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Energy Drinks,Monster 16oz,14,16,87.5,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Energy Drinks,Monster Zero Ultra 16oz,17,24,70.83,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Energy Drinks,Red Bull 8.4oz,20,24,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Energy Drinks,Red Bull Sugar Free 8.4oz,21,24,87.5,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Bev Energy Drinks,Red Bull Red Watermelon 8.4oz,17,24,70.83,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Medium 15"" Goofy",3,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Souvenirs Disney,"Disney Plush Small 11"" Donald",0,0,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Fresh,Chobani Blueberry,5,6,83.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Fresh,Chobani Cherry,0,6,0,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Fresh,Chobani Peach,2,6,33.33,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Fresh,Chobani Strawberry,2,12,16.67,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Fresh,Lunchables Ham & Cheddar,8,10,80,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Fresh,Lunchables Turkey & Cheddar,9,10,90,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Fresh,Hillshire Italian Dry Salame,23,24,95.83,,,
Anaheim Desert Inn and Suites ,Anaheim Desert Inn and Suites,Fresh,Hillshire Genoa Salame,18,24,75,,,
,,,,2872,3197,89.83,,,
,,,,,,,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Bev Beer & Wine,Beer Ace Guava Aluminum Can 12oz,0,0,0,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Bev Beer & Wine,Castoro Cellars Chardonnay 325mL,0,0,0,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Bev Beer & Wine,Seltzer NUTRL Blackberry Lemonade 12 oz,0,0,0,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Bev Beer & Wine,Seltzer NUTRL Classic Lemonade 12oz,0,0,0,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Bev Beer & Wine,Seltzer NUTRL Peach Lemonade 12 oz,0,0,0,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Candy,Snickers,15,16,93.75,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Candy,Albanese Gummi Bears 12 Flavor - 3.5oz,5,10,50,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Candy,Butterfinger,11,12,91.67,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Sundry Items,Always Pad with Wings Ultra Thin 22ct,0,4,0,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Sundry Items,Dramamine Motion Sickness Chewable,11,11,100,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Sundry Items,Tampax Regular,6,6,100,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Sundry Items,Dentek Flossers,0,12,0,,,
Ayres Hotel Anaheim ,Ayres Hotel Anaheim,Sundry Items,Tylenol Extra Strength,6,11,54.55,,,
